1.418470554639965908e-01 3.097488792142689962e-02 -2.792493212170637507e-01 1.954032366497535367e-01 -1.765806992478748116e-02 -1.257178278659277504e-01 -3.369933248806418480e-02 -1.849083879203005376e-01 1.056463256663313643e-01 -7.960885284246220495e-02 -2.593133526545262080e-01 3.453299862580773427e-02 1.647253261139722952e-02 3.760970973423341523e-02 2.463324928908188771e-01
1.796859092503232391e-01 3.646874726778327747e-02 -3.013495520078884327e-01 1.536646237109665636e-01 -4.172760933511802939e-02 -1.083117112674923110e-01 -2.057062538141780916e-02 -1.428030440683056013e-01 1.305604771227769356e-01 -1.554717769500523761e-01 -2.331478920718386694e-01 6.260701896299247782e-02 -5.297732253960167614e-02 -5.298906990120458640e-03 2.772207775927250095e-01
1.749265839947290180e-01 2.038762015255227503e-02 -3.107347592440862227e-01 1.718946967394459346e-01 2.362132023434440620e-02 -1.116995383957218313e-01 3.400732659271647057e-02 -1.271781903845860817e-01 1.128933925783710823e-01 -1.214440560514457867e-01 -2.287227742382929030e-01 1.036178157589034560e-01 -2.719361708482976453e-02 1.437140616158419544e-02 3.340352148331419690e-01
1.344583482438917177e-01 7.024013991976224211e-03 -2.670490334084595352e-01 1.492395154348001851e-01 1.660516825105196048e-02 -1.158599125144608721e-01 1.822510412386247822e-03 -1.758666989712709405e-01 1.604713882591468910e-01 -1.599037377298296869e-01 -3.139614274678826367e-01 5.730927189314762027e-02 -7.967544596649805966e-02 3.090935999863455436e-02 3.332604604959250594e-01
1.507956908457725176e-01 -4.205518835520798485e-03 -3.261325921178279130e-01 1.918157567680522924e-01 4.351567174091110213e-03 -8.812072852288131697e-02 -3.127788599985990153e-02 -1.855079854983228971e-01 1.572901682688521152e-01 -1.051028184771370944e-01 -2.806427050053927896e-01 1.060060389480078774e-01 -4.113149605786324547e-02 1.309273115635419329e-03 3.324109519191448814e-01
1.085732833033063310e-01 5.039811998869016957e-03 -3.294582868943329301e-01 1.802306276270870811e-01 -1.365621805597656141e-02 -1.671986514071141516e-01 -4.191860711188717670e-02 -1.831392861958480722e-01 1.057404187415668800e-01 -1.058122216274113431e-01 -2.312275515519220115e-01 1.347270014164120844e-01 -8.790340561152237830e-02 3.281524759801977831e-02 2.655886375857948178e-01
1.957436845455657326e-01 6.973353101595439370e-03 -2.897673879183628731e-01 1.100920876024506778e-01 -1.567583399890978488e-02 -1.629001220211174217e-01 -2.930850059552389184e-02 -1.344274544632308721e-01 1.146078222548416736e-01 -1.806290684608385377e-01 -2.837197928713569017e-01 8.645180102913775644e-02 -4.418882523110402583e-02 -2.737379579792721673e-02 3.249207092677026121e-01
1.482723816093926006e-01 -2.004313446703597651e-02 -2.594557924816319749e-01 1.963652976122873817e-01 -3.269837027491296483e-02 -1.392862622821717522e-01 -4.612382220936916966e-02 -1.184744344990484866e-01 1.361854752836220983e-01 -1.843405866447568597e-01 -2.814438120536161825e-01 9.393028824221662243e-02 -6.225789039491737287e-02 3.516537686980591992e-02 2.943284808281489973e-01
1.750547063420819227e-01 9.268096862640677613e-03 -2.665237423944168960e-01 1.237828026594434694e-01 1.860191117441743151e-03 -9.624833657587400504e-02 5.679468520286719106e-03 -1.539670525337576978e-01 1.664164399053907895e-01 -1.183620857888798700e-01 -3.179400529133936670e-01 3.933979159860958447e-02 -9.855066917733391885e-02 -3.182251465791047229e-02 3.179564992192056017e-01
1.684338615822219554e-01 9.757101619031498599e-03 -2.565565635547689682e-01 1.403864589239435801e-01 2.464393471871798719e-02 -1.497118350996174407e-01 -8.180915707676188892e-03 -2.037025712570415814e-01 1.732001618657514064e-01 -1.935186139770723179e-01 -2.588134034313487319e-01 1.062410424945098991e-01 -4.448301036992784174e-02 1.746302548206815977e-02 3.273038824944625169e-01
1.630619236737068656e-01 1.871132506460591958e-03 -2.969820003022455857e-01 1.774011293916920584e-01 2.876227096518060855e-02 -1.010259602597255030e-01 5.171356800713073493e-02 -1.459720721322885217e-01 1.491568870879677045e-01 -1.443383517987753273e-01 -3.021766255620032537e-01 5.139271338213485807e-02 -4.729040018160975134e-02 1.723213591004106593e-02 2.900160513445405042e-01
1.760334536309996756e-01 1.561945090122043509e-02 -2.877189772493963238e-01 2.031184033314618609e-01 4.004203473131472818e-02 -1.660363721489655497e-01 4.561956202346950651e-02 -1.867105497383105550e-01 1.721457805197617319e-01 -1.923604122221199697e-01 -2.840406329054516177e-01 1.216025899572945185e-01 -6.807163987118727659e-03 -4.194382774278472559e-02 3.587061671395778695e-01
2.032687233705032515e-01 -2.601927920522579402e-02 -2.889219342110891375e-01 1.629439180731656889e-01 2.627394461674495418e-02 -1.305489021883987633e-01 -3.196397288299530903e-02 -1.765929868549235282e-01 1.097451871302069643e-01 -2.146154769236585103e-01 -3.109314956601655355e-01 8.090251528688831295e-02 -7.913576704437477738e-02 -4.664278214211781126e-02 3.756141625240939641e-01
2.274663974644676179e-01 1.862490935665461755e-02 -3.672320972797673555e-01 1.404411415483073355e-01 -1.878366672851481539e-02 -1.224307771634386699e-01 -1.326099796098371454e-02 -1.272894993127999530e-01 1.091583289183903627e-01 -1.612429124800594527e-01 -2.801172993116646248e-01 1.152605512929339160e-01 8.016947491121480251e-03 1.583997698727549093e-03 3.147529906761495910e-01
1.475436021534794195e-01 -2.496868246311818515e-02 -3.261484818934073937e-01 1.633341495203590454e-01 5.334615915226969401e-02 -1.594171517198897381e-01 3.981564103283060513e-02 -1.385029059418927400e-01 1.866944697987802937e-01 -1.438857521794977001e-01 -2.635404470865395088e-01 6.827295798603215393e-02 -2.269148456360392530e-02 1.086630981523037213e-02 3.668548461341027411e-01
1.637123731344459487e-01 -2.260524715622291153e-02 -2.958388515284309794e-01 1.340726220154355997e-01 5.415927113109156310e-02 -1.596650555439367847e-01 -1.742452332933816170e-03 -1.214200275772512050e-01 1.225433177708184357e-01 -2.090185638283109104e-01 -2.294558933375283882e-01 3.491131964916568964e-02 -2.292295494099252581e-02 -2.370432392375409342e-02 3.533545367534208226e-01
2.210707778149087477e-01 -1.643566275039823679e-02 -3.840503858240781332e-01 2.103158088027477501e-01 4.116763282013446296e-02 -1.218142120190048167e-01 -1.770834219378400118e-02 -1.475655988325484669e-01 8.847555709626793441e-02 -1.629939793293684325e-01 -2.964930812607151633e-01 7.361994895266216199e-02 2.595720902799706492e-02 -1.207496783263991430e-02 3.931091632486009568e-01
2.657206554753044903e-01 -4.686952043913268640e-02 -3.327681807574588979e-01 1.142069799155479154e-01 5.346223054408862085e-02 -1.680901972499636854e-01 -1.078535033896137543e-02 -1.891666116093887184e-01 1.726624724736297023e-01 -2.299270138941400532e-01 -2.895584931611916435e-01 1.052955955072895494e-01 -2.826847145370938244e-02 -9.243185869119891623e-03 3.042308375373586893e-01
2.312519419449847180e-01 2.697042927777148699e-02 -3.988675090086111763e-01 1.173127402658264984e-01 8.661196336602786094e-02 -1.661081111723123060e-01 3.668339825632774276e-02 -1.908154395559001626e-01 1.431866110896110045e-01 -1.510929634411762035e-01 -2.315370937939126572e-01 1.024412191201305444e-01 -4.089425211766392620e-02 4.045204434898137802e-02 3.865454361495613833e-01
2.921338589899447613e-01 -5.610182382853710903e-02 -3.880938450327470202e-01 2.088362694697776800e-01 6.619918702448393533e-02 -6.390244158371474748e-02 -4.968206075130587873e-02 -2.120582364745918769e-01 8.701121709352757638e-02 -1.848573499045949864e-01 -2.750163303436726769e-01 4.229789802673707827e-02 4.042613964371899460e-02 1.095590603980267988e-02 3.412306951814982336e-01
2.794102857557221320e-01 -2.543317783653232383e-03 -3.522503673270762636e-01 2.020018646756932823e-01 5.047413288766734729e-02 -1.313459946641938048e-01 -3.106196122454540909e-02 -2.290086848448149859e-01 6.446771281857867353e-02 -2.114717978690952849e-01 -2.121840376154809915e-01 3.413802858899328552e-02 2.919365453628807588e-02 3.013141695333872855e-02 3.781107908386560634e-01
3.094981193258214969e-01 -6.474023895417714558e-02 -4.268068753664291393e-01 1.832886001840668966e-01 7.957230875178755714e-02 -1.198489027630242065e-01 -5.659715832221556137e-02 -1.776554689890141592e-01 9.253098297304300501e-02 -2.447721775238610453e-01 -2.907495710782825871e-01 2.271573245772701144e-02 3.185074216671807817e-02 5.930994311979462946e-02 3.565710884547530490e-01
2.730190469000287057e-01 -1.660189590093259088e-02 -4.109804217777380253e-01 1.554876049439406493e-01 9.698559160865989626e-02 -1.098444064587455471e-01 3.238108739442373957e-02 -1.975535172929816785e-01 4.578404343801390636e-02 -2.063697063823061451e-01 -2.866357762854614410e-01 5.310604688972871135e-02 5.487464128735072139e-02 4.131096624726126459e-02 3.406933170248108156e-01
3.020127215825887390e-01 -1.960574217258624977e-02 -4.225288500388759139e-01 1.903933453546362009e-01 8.481327555639213422e-02 -8.880361438195109869e-02 -1.741177771656081397e-02 -2.123012167958213958e-01 5.495252081959144108e-02 -2.587416169907514329e-01 -2.027208919841048673e-01 3.294670390899973045e-02 3.511995717702486725e-02 4.636040152226318656e-02 2.927581263387328825e-01
3.212580884918194157e-01 -7.448014853609499775e-02 -4.248509860319920062e-01 2.363514184620094660e-01 8.376017188045334350e-02 -9.564167786423606599e-02 -5.794327662006862334e-02 -2.362038026495190679e-01 9.358988846720087129e-02 -2.287097415131946476e-01 -2.141320043454929267e-01 8.394167764306301183e-02 2.498646963422718539e-02 1.524801747429425230e-02 3.769739580679786206e-01
3.164633152173996766e-01 -8.020412419593075937e-02 -4.884937008917745738e-01 2.326665005390449459e-01 1.169538970517840781e-01 -9.571901631926396647e-02 -5.104857478548803507e-02 -2.194949144059032409e-01 1.084816351638342169e-01 -1.845468580909896406e-01 -2.525719186152975415e-01 7.301977679186295866e-02 2.622436461713941250e-02 5.575010197770573217e-02 3.335752366350419607e-01
2.261102984073288802e-01 -3.423197338652959887e-02 -4.315386785063061170e-01 2.915313239055058459e-01 1.069873730276621193e-01 -6.187591291905845947e-02 -1.410220534809271675e-01 -2.671869386699254889e-01 5.000679371446933863e-02 -1.255410268374145821e-01 -3.066320048548005217e-01 7.157370001359113221e-02 8.441243441742268816e-02 1.140601739941206616e-01 3.156817389461817336e-01
2.324677299776224115e-01 -1.100913530900929360e-02 -4.559800563651404404e-01 3.380120951014243258e-01 8.875167365631236871e-02 -6.882913805801330054e-02 -1.206434977270256226e-01 -2.328850451792454368e-01 1.112058661624431843e-01 -1.711967800455513333e-01 -2.670288454502032227e-01 6.674676626588328665e-02 8.409855324906942431e-02 7.157444554672900972e-02 3.001889986267067822e-01
2.528963696045119502e-01 -3.930945992438679426e-02 -3.931012472517237399e-01 2.704865711770772507e-01 4.144555305930476552e-02 -5.864667850648704744e-02 -1.502590606076058821e-01 -2.427916372570971815e-01 4.769371456510743124e-02 -2.128461342135312129e-01 -3.365788048243422703e-01 5.847766586428412156e-02 2.021723797411543316e-02 1.512625400383153240e-01 2.328954731850745030e-01
3.195137087908243578e-01 6.155439797359336940e-03 -4.753708638541188636e-01 3.505141931047321413e-01 1.061519282351611471e-01 -3.428208091363905974e-02 -1.002785530708609762e-01 -2.751931409022903008e-01 3.598562581379394221e-02 -2.165179755785674731e-01 -2.997567052421722944e-01 3.609349240195706965e-02 9.560790924270409774e-02 1.014987437569512818e-01 2.602246969831670254e-01
3.355366342071684493e-01 -3.319651555050541492e-02 -4.203747033790434240e-01 3.568473099938949122e-01 6.284410044193732003e-02 -2.519491094476409426e-02 -1.537419379178678880e-01 -2.293317915395759465e-01 8.947600551048338902e-02 -1.969377233819374629e-01 -3.066656778347787715e-01 3.471040842714526869e-02 4.495043276106384933e-02 1.303638670711058101e-01 2.794304257302427930e-01
2.691565702497243917e-01 -5.293894036082750360e-02 -4.464043897335344679e-01 3.643831404337995461e-01 6.705217422755384293e-02 -7.624699843544047173e-02 -1.247664725610217462e-01 -2.699707963239529329e-01 6.119690774074933171e-02 -1.774543688909239192e-01 -3.178244537351798127e-01 2.739560616317344988e-02 5.296226869959845540e-02 1.306354663131294169e-01 2.429646356824520237e-01
3.211568634721108095e-01 -2.291163324933972664e-02 -4.137289128683175887e-01 3.033524929366644973e-01 1.162179782777355008e-01 -1.196131289580206619e-02 -1.011314333416554884e-01 -2.733892362988578628e-01 4.743529749015334279e-02 -1.507305395698667339e-01 -2.893374348059464252e-01 -2.752498023727171193e-03 8.094515948235904423e-02 1.834750925186877935e-01 2.209593633949537839e-01
3.295648474865738309e-01 -4.311408055422891183e-02 -4.622059291954024318e-01 3.672358763997278785e-01 8.516340252278109535e-02 -2.439866228162771399e-03 -1.696052084088276179e-01 -2.367265204491668940e-01 4.002333218037933127e-02 -2.131539290060888159e-01 -2.951252425402102753e-01 -2.689752002871038938e-02 8.189711353297410290e-02 1.375797175078795065e-01 2.383477448235108154e-01
3.654261450252629384e-01 -4.794293187218587327e-02 -4.643425355339703131e-01 3.691441014749495264e-01 1.233958004213799586e-01 -4.728897099012244198e-02 -1.577216903930274416e-01 -2.322190361438692396e-01 5.491698869027223165e-03 -2.008512352837828197e-01 -2.737355607011562886e-01 -4.201251058375133317e-03 1.241652027782867290e-01 1.972294061525432796e-01 2.254131216092891410e-01
3.642916895896980423e-01 -1.064626653322695987e-01 -5.083679131070385493e-01 2.989504837163932671e-01 1.449139903852569577e-01 -7.856850729682483825e-02 -9.133029558247313107e-02 -2.545350457749790962e-01 3.665460177101452499e-02 -2.514873065621804349e-01 -2.810627851942603117e-01 8.162580062241606843e-03 1.092366139418378679e-01 1.795987651975177735e-01 2.618367714967893556e-01
3.547714168004110213e-01 -5.287384919977230341e-02 -4.532321630968748627e-01 3.412392683202412069e-01 1.554251115688352336e-01 2.039026157517653641e-03 -1.024777169889777018e-01 -2.483172372144314688e-01 9.305063764681873947e-03 -2.224137162063594131e-01 -3.166484093663283206e-01 -1.866912178445679759e-03 8.922138379745352121e-02 1.757610176406652902e-01 2.428761962941595742e-01
3.463941897261083591e-01 -1.026598538995646404e-01 -5.475089600922521393e-01 3.336648784576347615e-01 1.877059846302547297e-01 -2.436011927939664423e-02 -9.319803214204974706e-02 -2.280750972846103397e-01 1.874532165748268864e-02 -1.852363343800892959e-01 -3.291118795147374709e-01 4.457431370700552092e-02 1.459708758375727888e-01 2.067456284417301671e-01 2.854074944105828848e-01
4.060132933648559206e-01 -5.292510176719854992e-02 -5.018032532345011454e-01 3.665635867789321378e-01 1.624407803537269435e-01 -4.691840653876870604e-02 -1.395019766661035332e-01 -2.443031082156979783e-01 4.552612630235302466e-02 -1.786401823484398133e-01 -3.218606894731587120e-01 2.670291209203244989e-02 1.132937779641192966e-01 1.642477103698445628e-01 3.038332264241075387e-01
4.273567027638845994e-01 -7.483997864620442475e-02 -5.387018423117194699e-01 3.752217896381191964e-01 1.901599187162105742e-01 2.957004493866423681e-02 -1.004595356138032886e-01 -2.913140776998018322e-01 4.078866738584927681e-02 -1.825439012241782677e-01 -3.131285733856323805e-01 -3.695807221027963899e-03 1.398732809743385430e-01 1.907375632889826977e-01 2.899952156730002395e-01
3.671343880630367762e-01 -1.119987702083519721e-01 -5.248297956965127797e-01 3.340425293987299704e-01 1.685811460625110114e-01 -1.915507348326938447e-02 -1.277009033111219383e-01 -2.333160759271822593e-01 9.291702737600476131e-03 -2.202951811774447322e-01 -2.640257196230529901e-01 2.880451810826580375e-02 1.439513087539903702e-01 1.245701255362522686e-01 2.714799467313990244e-01
4.142494508659465557e-01 -1.348569195676581345e-01 -5.536589318813064375e-01 2.932059625219942678e-01 1.879573093581285437e-01 -8.982276793243473487e-03 -1.492701488509743935e-01 -2.528646527724167647e-01 2.545789407622960077e-02 -2.629982088046054489e-01 -3.199701508762548552e-01 4.886350872981318899e-02 1.991892096544355950e-01 2.064638331675099359e-01 2.772136489282588379e-01
4.226028030964126270e-01 -1.068773359182201149e-01 -5.143193625520974255e-01 3.513469274680493526e-01 2.359505438846505876e-01 2.472891226837844580e-03 -1.369297680923683425e-01 -2.268377566700038594e-01 1.571718213316269236e-02 -2.798230534467138764e-01 -3.217324170088551316e-01 -6.494079821575366590e-03 1.218434583411360794e-01 1.474141694612160491e-01 3.299896715927536639e-01
4.529843464609724646e-01 -7.348472386227794528e-02 -5.125813951171236393e-01 3.120503899526648750e-01 1.437079749692712627e-01 -2.968370270627118321e-02 -1.779530936055368773e-01 -3.086744806798382701e-01 -5.129152593994181636e-03 -2.109544895700199985e-01 -3.191459675563810827e-01 -1.819561734077411799e-02 1.756982900047449614e-01 1.736258582396737471e-01 3.155473415576831031e-01
3.916595745492678637e-01 -1.340454965612285498e-01 -5.178953316558169151e-01 3.359195069919208021e-01 1.676636422814768990e-01 -4.953297038285002507e-02 -1.431648209813122796e-01 -2.300961427793759007e-01 -2.960033790095096401e-02 -2.251586966353483488e-01 -2.688209505801877341e-01 -9.653050878672356921e-03 1.884635074725811987e-01 1.278823568575990222e-01 2.822016570696271875e-01
3.974446836049509990e-01 -4.705170151409020923e-02 -5.757355620002604368e-01 3.617877208438066150e-01 1.808401614565585125e-01 -9.673496764900741882e-03 -1.066125871555099885e-01 -2.581125821685069099e-01 -1.046792273930341466e-02 -2.496926109374893454e-01 -2.891377042442219159e-01 -3.204533440155970386e-02 1.728214796814868115e-01 1.625639503290406962e-01 3.014437622770315128e-01
3.910161293667525628e-01 -1.025812861752900262e-01 -5.670662196943299094e-01 3.560760447265239881e-01 2.101351838189259025e-01 -5.990335335222675417e-02 -1.552475204865935432e-01 -2.724022674718915016e-01 -1.912190329057829319e-02 -2.235766464482959459e-01 -3.074141121108094343e-01 -4.176845954000203004e-02 2.090852463101244008e-01 1.805419462933329500e-01 3.508176002104782532e-01
4.025615557448096737e-01 -7.633024934551742302e-02 -5.770055557949859137e-01 3.548985488745831640e-01 1.777981535500122168e-01 -1.320876707469813977e-02 -9.840773565084588725e-02 -2.909482178066274405e-01 -3.787518299685602857e-02 -2.111583202145873028e-01 -2.419072008794733442e-01 7.303531934417198390e-03 1.971325183208246234e-01 1.137010275015506722e-01 3.521282168679913949e-01
4.391621694203928783e-01 -1.243222255805483678e-01 -5.638066867312806485e-01 3.216397561239768277e-01 1.970889959144548342e-01 1.739149214156856735e-02 -1.374959874010679706e-01 -2.275095871987048990e-01 -5.727429939317401665e-03 -2.365331172559045070e-01 -2.649873252798444212e-01 2.087386846852266539e-02 1.112600454267368838e-01 1.024702540674716500e-01 3.592265250147662070e-01
4.205064859570116220e-01 -8.793483425731757341e-02 -6.008978880080545482e-01 3.561890479785507213e-01 1.703577356611963023e-01 -4.222912477175887191e-02 -1.032896744783118326e-01 -2.525659583357283688e-01 1.041009088200871464e-02 -2.981405536896736264e-01 -3.073150366979016113e-01 -3.316839873114661545e-03 1.830176699321277578e-01 1.696098040210442803e-01 3.706231291026938490e-01
4.768416191249307823e-01 -7.210621325397252590e-02 -5.265163587904402309e-01 2.974652994487044233e-01 1.990915514054393265e-01 -2.751156655814016375e-02 -9.913159358882386862e-02 -3.004627180553280374e-01 -1.232921292195451012e-02 -2.651807903520751464e-01 -3.153346781999561421e-01 1.907320910374154382e-02 1.788372568304049393e-01 1.531206729403206679e-01 3.146736835700538193e-01
4.454737635122605899e-01 -1.120758818791475764e-01 -5.286233223366960665e-01 3.271337871723342117e-01 1.902587266060405402e-01 -4.128517067221393333e-02 -9.369435093286868077e-02 -2.355262295131642369e-01 6.143509608599485167e-04 -3.067767327153202439e-01 -3.214838144200430348e-01 2.291488585729425237e-02 1.599262715185970629e-01 1.175013519717815202e-01 3.279464732403519212e-01
4.291730037450616764e-01 -1.102566244170849891e-01 -5.811211960518881670e-01 2.793078689614229004e-01 1.950817549607166690e-01 -8.343724059492821366e-02 -1.416711181533531760e-01 -2.583630186021680930e-01 4.124241484966705007e-02 -2.393823876621336832e-01 -2.865910198684292198e-01 9.964212505704644895e-03 1.285605916752377564e-01 1.447221570667269197e-01 3.555601702198438741e-01
3.766479367812378687e-01 -1.348537670394435728e-01 -5.474587390877934112e-01 3.453086263619628005e-01 1.694652148826276683e-01 -4.437725469625930508e-02 -4.185096270817360853e-02 -2.623147257817181610e-01 8.473508894323248525e-03 -2.747581557255409646e-01 -3.402416750167831516e-01 4.537730738671408998e-04 9.718005762243013546e-02 8.077739198732014625e-02 3.272991020908123661e-01
4.688323624436424031e-01 -5.184465438833525675e-02 -5.875915650180331129e-01 3.306016518434308216e-01 1.821179408819760814e-01 -1.042510886850882279e-02 -4.352430858941552794e-02 -2.571876373170237096e-01 3.510185241393476430e-02 -2.224474258775928914e-01 -3.444577817923561436e-01 4.337015574701515858e-02 1.462611007930435802e-01 1.026777202012447016e-01 3.493163957866838309e-01
4.095954314446871858e-01 -7.135001993307985013e-02 -5.744319355839523356e-01 2.780509800006145116e-01 2.023784093555754948e-01 -2.177966810663669109e-02 -9.742706931296579720e-02 -2.622094872400244636e-01 1.314339632022077341e-02 -2.661677773214939924e-01 -2.979621435906670279e-01 2.509393667679966911e-02 1.466778354200851675e-01 5.893161064135817029e-02 3.430008294607855279e-01
3.939351152910598453e-01 -9.159374008165425962e-02 -5.519325611324081837e-01 2.965127076957981833e-01 1.229781580873507002e-01 -5.979047397652661328e-02 -3.697931877700121051e-02 -2.852340517736374759e-01 9.925366610653323096e-02 -3.072864271863720576e-01 -2.989316443383208122e-01 4.604431814571068732e-02 1.401190674481664067e-01 1.067523838430843863e-01 3.620627055188206933e-01
3.895680724319587895e-01 -1.061986376079397387e-01 -6.018400474059525385e-01 3.051570873557420960e-01 1.039092286148557975e-01 -9.003488438090254120e-02 -9.115593133775551360e-02 -2.597174530212811305e-01 8.806771509594699121e-02 -2.578615450545372889e-01 -2.946134328126936430e-01 6.720075164245439825e-02 1.386835386603182674e-01 4.918782365123450934e-02 3.931851429108354501e-01
4.508245749215559761e-01 -1.281722238853253704e-01 -6.118645208495196997e-01 2.286929991775049076e-01 1.456108723280768735e-01 -1.022903591707438609e-01 -1.339031453311143732e-02 -3.030166591109046403e-01 7.874462667678830408e-02 -2.332613945123709898e-01 -3.505249539360939526e-01 1.531190808460831249e-02 1.087752441017119792e-01 8.191941374321715097e-02 3.759117441840880147e-01
2.766154160975765053e-01 -3.457179373128906053e-02 -4.917809969326497055e-01 4.056845323336946696e-01 9.444969995008728469e-02 -1.475178235025013107e-01 -7.720626550632819773e-02 -2.768419174615179279e-01 7.113723222915320499e-02 -2.197012365145762924e-01 -4.376957678285152142e-01 7.720692978552458341e-02 8.099109956437942903e-03 1.240097099475750420e-01 3.906382532915232408e-01
3.466746658964595662e-01 2.108268331706939641e-02 -4.575060173779419426e-01 3.092114675061699569e-01 7.197295534369659020e-02 -1.074958136723546259e-01 -8.611264817020189422e-02 -2.594023712681161609e-01 9.441725586641501466e-02 -2.422040028543621104e-01 -3.463992249628746189e-01 1.018589368646843768e-01 5.381250144257695989e-02 1.246833250056310904e-01 3.515197651731276629e-01
3.017383895800042626e-01 2.370830931172574624e-02 -5.000310282072039092e-01 3.124677905061662431e-01 2.215555436113486251e-02 -1.518295325094708159e-01 -6.916984317610258559e-02 -2.647927959510892326e-01 8.118927004821741011e-02 -1.859885211619205503e-01 -4.093501302452203783e-01 7.763759512061847723e-02 7.270157016308634312e-02 7.903424760296715035e-02 3.386295320178449586e-01
3.534163211800451232e-01 2.359925361008617661e-02 -5.253440010805018323e-01 3.672801521175406148e-01 3.352395191573624700e-02 -1.588128896348567631e-01 -1.315354853740036412e-01 -2.211854361134781566e-01 9.861722934052408185e-02 -1.987161376161100113e-01 -3.915894231510973489e-01 4.550573065050313865e-02 7.630289152401171712e-03 1.572825915182521350e-01 4.189429185573155801e-01
2.836663102875285891e-01 2.454979011967265215e-02 -5.447416949062674485e-01 3.092906090706901145e-01 1.358928473463734063e-02 -1.010386807134983911e-01 -1.143593823026359535e-01 -2.187981683444403525e-01 1.065956992297052985e-01 -2.319088467309192159e-01 -3.693860669341768599e-01 9.071300271764631828e-02 -2.025079639663822373e-02 1.033486292718020505e-01 4.292060278549613694e-01
3.295500056133593980e-01 -9.818230282996574798e-03 -4.666460653713020434e-01 3.337446537709900518e-01 8.888925478723093410e-02 -1.333270506252328680e-01 -7.510419868325213244e-02 -2.526013571566369520e-01 1.974514379105687389e-01 -2.416331471730889802e-01 -3.922006864747896726e-01 4.649071133247743154e-02 -1.856760380421081796e-02 1.352264884028213099e-01 3.745239616705068331e-01
3.392629798999535762e-01 5.806077816819068399e-02 -4.983193452988929906e-01 3.410036613820239815e-01 2.199585643496509632e-02 -1.309476079350641031e-01 -8.009242908463526378e-02 -2.676168713749900174e-01 1.455011996051581713e-01 -2.377331175877465952e-01 -3.860927977626819052e-01 1.224835268590988846e-01 -4.638752931893409120e-02 6.226041781514264628e-02 4.152690758695639639e-01
3.077865819363894695e-01 3.034775694064284490e-02 -4.724313347532239638e-01 3.418863600348813758e-01 2.963991398064697719e-02 -1.792187262730210728e-01 -8.368646190998364764e-02 -2.288955783847967107e-01 1.916320517224227304e-01 -2.367268874385143052e-01 -3.870973929707345329e-01 1.118417260038910011e-01 -3.340400929240834593e-02 3.282977538914749749e-02 3.810685129726933407e-01
2.915207422476712718e-01 -3.109344847658918748e-03 -4.543860279437978433e-01 3.303970733705905993e-01 2.506922474211140117e-02 -1.228141839002663827e-01 -5.789923733758547270e-02 -2.880767106158458324e-01 2.094499858573997952e-01 -2.002686810123758265e-01 -4.443234048348533305e-01 1.269203214474747821e-01 3.280580494473872566e-02 6.831005264996317661e-02 4.050538530005469706e-01
2.916451351613105203e-01 3.889860506224317171e-02 -5.119831460076129659e-01 3.085773994150536881e-01 7.298815957058292503e-02 -1.449961259361218224e-01 -8.038448641512439818e-02 -3.108335556634284069e-01 1.549364367372640938e-01 -2.007625094820718603e-01 -4.400773109200089017e-01 7.307405295609245566e-02 -2.906691865687715398e-03 9.070191965880751439e-02 4.634063376403441126e-01
2.493307292583490653e-01 3.804740890850055735e-02 -4.752520307101563146e-01 2.540477740781547644e-01 6.298943917112549695e-02 -2.073436290439346352e-01 -8.237381674186557146e-02 -2.529299347531518971e-01 2.282713439348892093e-01 -2.385982541568671678e-01 -3.913322102985996587e-01 1.166253685971615633e-01 -9.852113204857609191e-03 8.332799490672965215e-02 4.884005538466795748e-01
2.740339669068050932e-01 3.611928150302790713e-02 -5.127529245929522972e-01 2.735302227853214641e-01 2.726823930589660980e-02 -1.737557056476463357e-01 -8.317246968187524958e-02 -2.192011460871338968e-01 1.940939411069444176e-01 -2.859473458945969715e-01 -3.796956843954159000e-01 1.315181062317387073e-01 -2.360129461596194300e-02 9.282170864351285688e-02 4.843690741483587248e-01
2.561849821180867681e-01 2.934777577199788184e-02 -5.261720362124543415e-01 2.568546865234856424e-01 7.282677805130040316e-02 -1.618544595235993366e-01 -3.772729536967439970e-03 -2.634374304763750785e-01 1.526998325490621644e-01 -2.516105893433945861e-01 -4.197104488893931840e-01 6.206148977234823144e-02 -2.757574423382087858e-02 6.850901204214408791e-03 4.755286925739011794e-01
3.368057327060877681e-01 8.565277874397718774e-03 -5.501497088439205596e-01 2.527911280877903621e-01 -1.587049849439794644e-02 -1.795208812769840123e-01 -1.915166579137153949e-02 -2.889206083951589288e-01 1.664292537593891064e-01 -2.498347822645654859e-01 -3.793283811646064874e-01 1.262821963738807729e-01 -5.173288003355202419e-02 2.809200030585030580e-02 4.506157014708889186e-01
3.273478189018068640e-01 4.936139439483313435e-02 -4.790031797235831390e-01 3.193059933696613673e-01 -2.156075652285747990e-02 -1.443823103959077370e-01 -2.617910293394168364e-02 -2.883573303981969427e-01 1.942086502804223347e-01 -2.747704388792169272e-01 -3.991115491075901689e-01 1.069784256768675085e-01 -2.568612167771490776e-02 3.918360621115283410e-02 4.815497171137849142e-01
